entity_id,is_launderer,T1_logit,T2_logit,T3_logit,T4_logit,T1_gboost,T2_gboost,T3_gboost,T4_gboost
E319,0,0.5171483342945035,0.01751711180798031,0.00041968084917825703,0.0001447754506533016,0.0003922585421658215,2.188209863030538e-05,2.5226877629217677e-05,2.5226877629217677e-05
E320,0,0.44159950550693394,0.06904599807490563,0.002563675036700222,0.0029910295145360037,5.243997063960911e-05,0.00016677381132518233,1.7218468586541145e-05,1.7218468586541145e-05
E321,0,0.02295719468320832,0.0006781437339742592,0.0001947325866876246,0.00015038251037758585,0.00017526893312109346,2.725334554625485e-05,2.466864091418149e-05,2.466864091418149e-05
E322,0,0.04843027343907877,0.01773349159391875,0.0003146995298859474,0.00141621240133294,9.070681999190278e-05,2.452482832389383e-05,4.8735385348573695e-05,4.8735385348573695e-05
E323,0,0.24009125412504512,0.0014239025430273532,0.005706229253970043,0.006448581732683699,6.074469581072212e-05,6.094899444874468e-05,0.00021256475356136323,0.00021256475356136323
E324,0,0.7868719400855652,0.0025514243423907074,0.0002928224966233571,0.00031937234985737886,0.5584758558753473,0.001381739860668537,0.0004159935895750803,0.0004159935895750803
E325,0,0.4855101134426035,0.1957878283759462,0.0405466352702961,0.020528500000839778,0.0008869748446956394,2.9704902458978595e-05,2.1555756305359898e-05,2.1555756305359898e-05
E326,0,0.19119677265087492,0.005224891240427342,0.001496574465679955,0.0019687356636125036,0.0001403892922123944,2.1865007943357084e-05,3.2975003789925474e-05,3.2975003789925474e-05
E327,0,0.6788442031733553,0.00401317868198201,0.0001694089678341572,0.00011927828329094156,0.003284057615563084,1.911464859152284e-05,3.3063742248123673e-05,3.3063742248123673e-05
E328,0,0.738414876329061,0.014683877806375614,0.0019209530500554014,0.00028365017873666434,0.0842011486225881,0.001317568950021387,0.000581242566968046,0.000581242566968046
E329,0,0.5198741631633688,0.02474167721822965,0.031148471905131987,0.01686562175269713,0.0006856615580904551,5.97912349187858e-05,5.966393462428982e-05,5.966393462428982e-05
E330,0,0.39331431827984753,0.002694606558557196,0.00024927717760822707,0.00011134662731423886,0.0033702616308622035,3.646756501749094e-05,2.4976946264822446e-05,2.4976946264822446e-05
E331,0,0.3799927910631337,0.23093762312699775,0.20676772804271282,0.21298736200536852,0.0006861947751547606,9.653068432542072e-05,0.000205631250280932,0.000205631250280932
E332,0,0.5009651497619803,0.0025184577144534617,0.00034869818631036957,0.0002153384613366746,0.0005672726617532822,2.1859705894902256e-05,3.089054450336697e-05,3.089054450336697e-05
E333,0,0.36063573488261236,1.0815690599222445e-10,2.6522615077190375e-09,8.361374848564672e-10,0.039400807211488635,2.9025016260397784e-05,2.281602863638267e-05,2.281602863638267e-05
E334,0,0.05619812757857056,0.6655793196428622,0.221384778206678,0.30922267783124335,0.0005386045863551346,0.0006256650823589273,0.00021800567428345832,0.00021800567428345832
E335,0,0.19958127935681078,0.0023411671086386796,6.956148041862163e-06,2.890630400190809e-06,0.00020650463208395558,2.5134961923702215e-05,2.4269467956102363e-05,2.4269467956102363e-05
E336,0,0.5805750009537708,0.12324264685729563,0.000907034482786482,0.0014454983775307657,0.020502558458248818,3.7362992738875926e-05,0.00012516818805016736,0.00012516818805016736
E337,0,0.35475129106186426,0.0033915681965144156,0.0006008018681968419,9.484045243305845e-05,2.5773021225096156e-05,2.5010635953744323e-05,5.583571448919826e-05,5.583571448919826e-05
E338,0,0.5067083587349855,0.23634338359271614,0.013599109803283715,0.012860513502312624,0.0010243304025825916,2.1889423681965356e-05,2.190046693827789e-05,2.190046693827789e-05
E339,0,0.34141742182902957,0.002325463628530732,0.00036659566318345395,4.47558860950151e-05,0.007705545549815363,0.00010900840869415154,2.7525053850384765e-05,2.7525053850384765e-05
E340,0,0.12218783229715403,0.06787529634877545,0.012038542137980024,0.003893517462894969,0.00010324375405550662,2.189182675516592e-05,3.095975492675312e-05,3.095975492675312e-05
E341,0,0.7047207478587155,0.028686636862393255,0.0007375695905564022,0.0004284055246400679,0.000488305191870705,0.000227324258915677,0.0002130174348014975,0.0002130174348014975
E342,0,0.19039973526518408,0.0006272738759826244,0.00023320994842358756,0.00020659776849714438,0.0028413100665159335,8.05002031690252e-05,3.962968090296846e-05,3.962968090296846e-05
E343,0,0.2837895259096704,0.06941451363976985,0.20438108627016036,0.2252490352308377,0.0026338113443032476,2.1876022946606433e-05,0.00034917475155901343,0.00034917475155901343
E344,0,0.13946850768558264,0.35377886097921013,0.6511207548471755,0.8536667710567305,0.0002590226300438925,0.0004466789064084765,0.00026304334519585727,0.00026304334519585727
E345,0,0.3087709342655219,0.001214959857884622,0.00010785344747294715,0.00019699704220498319,6.329505281111535e-05,4.4346484916464606e-05,3.067802310374668e-05,3.067802310374668e-05
E346,0,0.6087115991088956,0.024711595943914897,0.008844232153561482,0.2178624020530506,0.0006583073103216831,2.190126548273713e-05,2.1899998569956895e-05,2.1899998569956895e-05
E347,0,0.37814313317272036,1.508008309535654e-05,1.010952589387852e-08,4.841919134594623e-08,0.00014117094471257887,3.7320900424138254e-05,1.9066801334624263e-05,1.9066801334624263e-05
E348,0,0.3131855969755141,0.00301259520387928,0.0031894293540697055,0.0035959389372282645,9.087165106945805e-05,2.189236138702624e-05,0.0002578085070718364,0.0002578085070718364
E349,1,0.3499324187916236,0.032049874127452756,0.1081313023878374,0.11592215018124755,0.8670437433446442,0.021900677673228747,0.20540653805645068,0.20540653805645068
E350,0,0.05617996901843515,4.128353188466351e-05,2.4868334028651418e-05,2.456553698355715e-05,7.926589786182686e-05,2.1358822020257846e-05,2.0510941471159847e-05,2.0510941471159847e-05
E351,0,0.12715775709902907,0.4064184954215949,0.3349156216654503,0.3494991561680504,4.354756236878839e-05,0.0009298536592200784,0.001247782640583463,0.001247782640583463
E352,0,0.7574098034499542,0.5187115188156376,0.228308179183537,0.060559889779139654,0.2419898275245088,0.0005170166075960473,0.0001717006845795527,0.0001717006845795527
E353,0,0.13990976913914738,0.007841343241386089,0.004467627607241656,0.008576120933019347,0.0042783725760177655,2.1386160328650517e-05,2.107421321065937e-05,2.107421321065937e-05
E354,0,0.1160585731045069,3.5103058445980944e-05,1.824894574778685e-05,1.7161609230437617e-06,8.841295522673069e-05,2.1321014364528502e-05,2.4872147202601483e-05,2.4872147202601483e-05
E355,0,0.3210183790080087,1.0613145598456545e-05,5.497688592746214e-05,5.474162274684253e-05,0.00042326644344684066,2.1808514636803826e-05,3.0952442602241876e-05,3.0952442602241876e-05
E356,0,0.202642865704501,0.0034348099944045323,8.954818798464707e-05,6.0561663756648784e-05,0.0034553489137626263,2.0909672610468918e-05,3.443974676801371e-05,3.443974676801371e-05
E357,0,0.024496322791308905,0.007982676267761097,0.001135546032717409,0.00013505011115145824,2.8973890829809833e-05,2.1803418594127864e-05,2.1877704402618097e-05,2.1877704402618097e-05
E358,0,0.6009123974666348,0.004775735065759131,0.0010845292330512624,0.0009333837099938922,0.00048681445238749397,2.5337535534746684e-05,1.8768230236867908e-05,1.8768230236867908e-05
E359,0,0.000494121914490496,0.059059321076632525,0.014236495971204325,0.008283230235595428,0.00010090038667880845,5.227832461472582e-05,2.7696137093202557e-05,2.7696137093202557e-05
E360,0,0.03476150775866744,0.00043815642446673437,0.00538967093588884,0.008468932334295366,0.0002696962802918179,2.1889499592769267e-05,0.0010677477528011521,0.0010677477528011521
E361,0,0.22665574234743235,0.05624140638071129,0.011077382098198932,0.0024586426243109667,0.00024417796688389884,2.5006535383458213e-05,2.1900651310226963e-05,2.1900651310226963e-05
E362,0,0.16318698396859405,0.12422491843017189,0.05724913720953143,0.05841399486144465,4.287048821240916e-05,0.0002501474881834807,0.00015496719889476375,0.00015496719889476375
E363,0,0.5400900326921395,0.03470637278126036,0.0014981097919734673,0.0006105052111060701,0.162862751137607,3.0364920949268424e-05,1.975844859248073e-05,1.975844859248073e-05
E364,0,0.7478707711242479,0.002628835293778359,0.0040285084003469146,0.004734620553268358,0.01939395744176595,4.5067160683887874e-05,4.434592365002504e-05,4.434592365002504e-05
E365,0,0.5248240197209292,0.005200162700196874,0.00026127348678987557,0.0003201739961669871,0.0006255110962685002,2.0462667571287696e-05,2.0085855470371094e-05,2.0085855470371094e-05
E366,0,0.6681629171664873,0.10038121802832008,0.04031085532874336,0.010682182521592132,0.25921986431144506,2.1878807435535448e-05,2.1462099166317446e-05,2.1462099166317446e-05
E367,0,0.4361219150146345,0.0763087037563903,0.006733777734651403,0.004800152322553854,0.042116614481825215,0.006663844260825909,0.007903434241254543,0.007903434241254543
E368,0,0.10931718383142976,0.08947808573379036,0.2132818253841384,0.12133433845857305,3.155766992808972e-05,2.2909163500142804e-05,2.5853763793393815e-05,2.5853763793393815e-05
E369,0,0.10571362461253962,0.010309767485218457,0.0003601295383114258,0.0013080859878568025,4.125935712559029e-05,5.137087408515333e-05,4.811725466093963e-05,4.811725466093963e-05
E370,0,0.06531576679463698,5.144754506032628e-06,7.00835036752416e-05,2.2072376919113723e-05,2.5722628318544338e-05,2.139633949613418e-05,0.00017028422365222685,0.00017028422365222685
E371,0,0.5915766651090013,0.004551519366901156,0.013419606272187657,0.01151548397155646,0.010301485654802696,2.9034450150987927e-05,3.33962526124324e-05,3.33962526124324e-05
E372,0,0.19486932277417315,2.236206447408774e-05,1.2923300271481233e-06,3.221448778716512e-06,0.001103516734435338,0.0001345265052100718,7.890730091143238e-05,7.890730091143238e-05
E373,0,0.02087686576626882,0.009663615012384332,0.00018325671970008538,8.461479470692439e-05,2.471433667825655e-05,2.1886608038008584e-05,2.1792117504224684e-05,2.1792117504224684e-05
E374,0,0.17953740952927855,0.009126163128118734,0.0007414202180840129,0.0004291588790820847,0.0003493770983728975,2.5693614078816452e-05,9.055813002659397e-05,9.055813002659397e-05
E375,0,0.5338357249565706,0.003248409423460004,0.007287238901871236,0.0016769257778207613,0.0001945164996579546,4.113314462671056e-05,6.233427790698909e-05,6.233427790698909e-05
E376,0,0.09097697424185393,0.05168028765637932,0.028672067360070726,0.005396440890768107,3.54779493616736e-05,2.1897538163125036e-05,3.9478636223590633e-05,3.9478636223590633e-05
E377,0,0.15598111087835012,0.0001146232117057091,1.1702753225024505e-06,2.205626769572072e-07,0.001932119284663583,2.5006263623337374e-05,2.1896823000096927e-05,2.1896823000096927e-05
E378,0,0.36297096096949005,0.010620243915924995,0.002380785972565803,0.0004448612790369313,0.00032159486985557193,2.187883196373376e-05,0.00022061306468741914,0.00022061306468741914
E379,0,0.861851270663362,0.6859192498715935,0.893472732195136,0.6364137543388759,0.36492795457414196,0.00020551668656879014,0.0006383628889413929,0.0006383628889413929
E380,0,0.24770708876508513,0.29621223625886284,0.0008504837000194606,0.0008939612290746406,0.00028463185929155,6.542769589778476e-05,5.6522322663469204e-05,5.6522322663469204e-05
E381,1,0.0005907383134581832,0.027371086310538112,0.5083142819877948,0.5925363473708853,0.000122833673213134,7.078541908988197e-05,0.00019091737794548196,0.00019091737794548196
E382,0,0.1352602751802849,0.0002403227837306667,0.00028093370412579383,5.904022575572884e-05,0.00029596682941122806,2.5178058358886336e-05,2.138789151485806e-05,2.138789151485806e-05
E383,0,0.7452574036891468,0.012278815572466488,0.0009307853891030162,0.0005428577097991741,0.5631647999621375,3.4786612450470515e-05,4.391913782101477e-05,4.391913782101477e-05
E384,0,0.607453372566035,0.08190049125384419,0.018553742078746483,0.007195663784927107,0.2595535727162714,0.00012481332221130314,4.290432709339358e-05,4.290432709339358e-05
E385,0,0.794566340755987,0.5043742055007626,0.5722678964032083,0.32004212943876803,0.00022639338877163026,0.002150282019528444,0.001682724223228107,0.001682724223228107
E386,0,0.02366711855349649,0.14536843352394932,0.02285506522095165,0.00693677527701718,0.0001403220257156667,0.23772116634513563,0.46574631164241254,0.46574631164241254
E387,0,0.10246600169882022,0.0029241837331146635,0.000730482409197461,0.0005196183118813534,9.825778817613637e-05,2.5108714076033225e-05,2.188986298431743e-05,2.188986298431743e-05
E388,0,0.6787214528684377,0.7335659751816712,0.3409224952068615,0.24999093255399693,0.00015214178256830422,0.0003837991456330125,0.00013816005002410245,0.00013816005002410245
E389,0,0.16051932903588717,0.010802014560941273,0.0004847368452146476,0.000609736037046753,9.540574818739856e-05,6.925025979679798e-05,5.264630411894811e-05,5.264630411894811e-05
E390,0,0.740238854946241,0.016468388835684012,0.02129235815057954,0.019691348308653652,0.0003272916632260143,2.8804782889666463e-05,3.488493147886826e-05,3.488493147886826e-05
E391,0,0.035484804113650986,1.8268275394102574e-05,2.1459817315937813e-06,4.0301354578380575e-07,3.8316316036558445e-05,2.1881866849338254e-05,2.1736179022787205e-05,2.1736179022787205e-05
E392,0,0.2533048038235584,0.0015262612698616045,1.3294655639279764e-05,7.277077601417164e-06,0.00015205384550185026,2.1396769943445365e-05,2.3044878443458506e-05,2.3044878443458506e-05
E393,0,0.33518628131850714,0.0073687278480602855,0.0002070077866684688,0.00021838182976973116,0.0002196512719573667,2.5151898433689146e-05,3.41751341025235e-05,3.41751341025235e-05
E394,0,0.17189055032398196,4.4053836312852713e-07,1.325119473286368e-08,1.2218553410333871e-08,2.7307090241225653e-05,2.1883584321422323e-05,2.452022078400324e-05,2.452022078400324e-05
E395,0,0.08538230194084571,0.00020091926810490466,0.0017735653206535041,0.00010293903378095737,0.00013181444893226244,2.1880814040211196e-05,0.00016589378070480806,0.00016589378070480806
E396,0,0.18728784378988605,0.010026524330315818,0.02968423829835235,0.005571334605832776,4.991953441001024e-05,2.18811746637307e-05,3.9559622726537476e-05,3.9559622726537476e-05
E397,0,0.2248890086430808,0.00011819612531128177,0.0005960233049050012,0.0003138135657807553,3.720765900437332e-05,1.778597801652278e-05,3.4702760333969655e-05,3.4702760333969655e-05
E398,0,0.18975821169201906,0.001796083204859791,0.00023928031884068823,3.7113569790323134e-05,0.0008234858196964585,2.188645284768563e-05,2.1840636316126822e-05,2.1840636316126822e-05
E399,0,0.026369071530708544,9.813232180454325e-05,4.297393718357085e-05,5.024188493829448e-05,4.885264741459547e-05,2.1680311646247114e-05,2.149910081537125e-05,2.149910081537125e-05
E400,0,0.14651786765422192,0.0037654209281677005,0.004329594996089539,0.004895077523797632,0.00018232706622479315,2.190153060894278e-05,2.5503423498983098e-05,2.5503423498983098e-05
E401,0,0.27893972937113837,0.06670070215221914,0.10668426632634648,0.10405149197167146,0.0001400384402329057,2.1870275921493087e-05,2.1036946606767038e-05,2.1036946606767038e-05
E402,0,0.007910888848265468,5.7418010711790665e-05,0.0006493709935453217,0.00017244017035141865,2.8221274218257818e-05,1.6527707184622794e-05,0.00015085794814727956,0.00015085794814727956
E403,0,0.7531411496649826,0.45593868015986005,0.5251952926215758,0.14535456857402784,0.0014175400892540708,3.455936785632345e-05,3.667998904801486e-05,3.667998904801486e-05
E404,0,0.11031034499896566,0.01679519608400884,0.000302199903118778,3.976616877869406e-05,5.664230764203297e-05,2.1901676067133546e-05,2.1898291093671167e-05,2.1898291093671167e-05
E405,0,0.21129412764876226,0.9271817195810255,0.9865837673996094,0.9803796941803645,3.458668894379378e-05,7.10917303484365e-05,0.00016098684586145025,0.00016098684586145025
E406,0,0.0889069815639624,0.8156280405898935,0.08754949428238869,0.07507627469654221,6.784609500784615e-05,0.0002010497206751429,4.741878362290877e-05,4.741878362290877e-05
E407,0,0.3754396574348358,4.2275366075697165e-05,1.4541289361317098e-05,2.3123375394269125e-05,0.0023022629683454848,2.336116940448342e-05,2.2564977423638235e-05,2.2564977423638235e-05
E408,0,0.836832305272623,0.011705341797390727,0.0008139172403875486,0.0005389202312489357,0.0038143555253384812,2.171544689288623e-05,2.1854538552190326e-05,2.1854538552190326e-05
E409,0,0.008668127561187814,0.00010495222594961986,6.571872842450359e-05,1.327683691626416e-05,9.228998078850668e-05,1.6542599306134184e-05,2.082357517922594e-05,2.082357517922594e-05
E410,0,0.05810612825382902,0.008295299744408376,0.0005775766929346709,0.00031157230717560297,6.942385630797969e-05,2.6341273357577463e-05,1.9745617169083676e-05,1.9745617169083676e-05
E411,0,0.322512789270369,0.000250371142066259,0.0003677772506040055,0.00037412306311480485,0.005229496387858003,3.3822865452591376e-05,2.4056532697598507e-05,2.4056532697598507e-05
E412,0,0.4457289835000938,0.021885838002524277,0.01647221909223384,0.004406920140953741,0.0022538579183131262,2.757143174931841e-05,2.4324076881519888e-05,2.4324076881519888e-05
E413,0,0.1894737471619973,0.0026784268847211065,4.5024862505491176e-05,4.099501398100023e-05,2.134935470939491e-05,2.5880585850631743e-05,1.8198205107704903e-05,1.8198205107704903e-05
E414,0,0.453298845273645,0.0009552065564185108,0.00031624525258877617,8.270564638505995e-05,7.41210275231598e-05,2.6171315111660517e-05,1.647335268586841e-05,1.647335268586841e-05
E415,0,0.1190289248415766,0.0009355424124037979,0.001274451537321253,0.00015542678780739927,0.00025365243693998885,3.141470984717596e-05,2.1900759701024386e-05,2.1900759701024386e-05
E416,0,0.06969448326281266,0.017732959159289303,2.3796275749607413e-07,4.7752612855399216e-06,0.00011403618688511447,2.1878355510969404e-05,5.142030081726186e-05,5.142030081726186e-05
E417,0,0.3204828637784311,0.11394997429463244,0.3969767471885273,0.47650525104478864,3.589389311617379e-05,4.5527515085297385e-05,4.751583377883489e-05,4.751583377883489e-05
E418,0,0.9047831802305055,0.907976140993607,0.9680670234423389,0.954009849249633,0.000337485460825013,0.00027536782711690626,0.001481686926451734,0.001481686926451734
E419,0,0.22553140042538128,0.4492804508826955,0.6620316409797234,0.6588436076817135,0.005263883965197161,0.00016059712538327593,9.726425648595354e-05,9.726425648595354e-05
E420,0,0.19299673480163718,0.00024818943926920836,7.10765494942774e-06,9.054419323409769e-06,0.002086658058367716,3.311956969498507e-05,2.9201512375927233e-05,2.9201512375927233e-05
E421,0,0.07579123762292324,4.1846215341437694e-05,4.6224845478745255e-07,2.7208312382596103e-07,2.5287358843249522e-05,2.1804602057317496e-05,3.07687777829304e-05,3.07687777829304e-05
E422,0,0.026479373710184995,0.6235525762564953,0.45817774954726087,0.24168116706476303,6.466367630872078e-05,0.5524887604893457,0.9278845484613659,0.9278845484613659
E423,0,0.29814727353149867,1.086009418953285e-05,1.0670553312694382e-06,1.116699773086613e-06,4.8687390922948285e-05,2.139886664212931e-05,2.0483265530537435e-05,2.0483265530537435e-05
E424,0,0.16755572064334406,0.060953621249186046,0.012351503268306389,0.0017505029740419657,4.852380313089002e-05,2.97443178479952e-05,8.63896616734375e-05,8.63896616734375e-05
E425,0,0.7224334057697351,0.48143445903871174,0.16332615197994066,0.033155017626040555,0.0005719341232794902,2.1892948834289075e-05,2.189760924245814e-05,2.189760924245814e-05
E426,0,0.4041290345070723,0.00180633756413265,0.000390007323896634,0.0005112663351079298,0.00021135274499168438,0.0002908913911442896,0.0002827068988527549,0.0002827068988527549
E427,0,0.054796921269462,2.055631634312507e-05,4.700356182828711e-06,5.239366388702503e-06,7.810069157522107e-05,2.1898994102488722e-05,2.1900425347419504e-05,2.1900425347419504e-05
E428,0,0.6956231104078994,0.03364507692861351,0.03388454535632475,0.004109819200401662,0.00032518615009583364,8.281795955719349e-05,0.0005582208221901326,0.0005582208221901326
E429,0,0.037150306528315906,0.000676372530152117,2.8137560839873476e-05,1.831276584029635e-05,0.0002989272071818831,2.087533824940209e-05,3.49366329807079e-05,3.49366329807079e-05
E430,0,0.07797241166106506,0.0018497635178351289,0.0013506324716896629,0.001361789276874675,9.687213342431941e-05,5.269310496718042e-05,4.626723092672355e-05,4.626723092672355e-05
E431,0,0.6120902645411009,0.4748306571300413,0.7433456709385962,0.4409363622514052,0.00011669539065936985,0.00031132643258746927,9.417021311841333e-05,9.417021311841333e-05
E432,0,0.7679391836760291,0.1084655728332312,0.1515175060881207,0.05094245782402716,0.008569924846309267,2.1786948168807247e-05,2.1833744180071335e-05,2.1833744180071335e-05
E433,0,0.47645108744301906,0.11722779378365933,0.017782369982058885,0.051782626305082555,0.11928166292630107,0.001102076757145166,0.00015997630495676073,0.00015997630495676073
E434,1,0.8276513462410131,0.9971912900734622,0.9999169708743894,0.9999554803454913,0.6183845935191158,0.0024850217462314417,0.006083149076032753,0.006083149076032753
E435,0,0.2541068470467876,0.16310979079400373,0.04939291697564381,0.0596734621739259,0.0009089181104043558,7.832770986782352e-05,2.9857752930860775e-05,2.9857752930860775e-05
E436,0,6.67750311747764e-05,0.00787437792256319,0.03275387676838605,0.030706749348319403,7.746967478055698e-05,0.00010272780534160454,0.00013108797261373163,0.00013108797261373163
E437,0,0.45307149723876244,0.10369571930715571,0.2558869813915542,0.03768494251650397,0.00013779625047190445,5.777385023156036e-05,1.735988085959339e-05,1.735988085959339e-05
E438,0,0.037210294441276076,0.3299122538917238,0.03136987888804066,0.031408577790759284,0.004027462227949032,9.97565600159092e-05,2.9010027769365324e-05,2.9010027769365324e-05
E439,0,0.6504947884547536,0.5531228585894801,0.7248836712506509,0.7572830036793378,0.00016130162032125916,0.0005984025362684076,0.0008309155207313945,0.0008309155207313945
E440,0,0.3732348257632746,0.0986029506216358,0.012335909993048384,0.0026363643533819582,9.588782306249037e-05,0.00014024352821543715,5.295601413820763e-05,5.295601413820763e-05
E441,0,0.0729979731935183,0.00015266904166676563,2.1422168539332122e-06,2.05929859153104e-06,2.6996427169778693e-05,2.1357359513561698e-05,2.040722461064996e-05,2.040722461064996e-05
E442,0,0.3940746974080187,0.017084083448403453,0.000158013310000769,7.23428519421428e-05,0.0003775063744571629,1.9810223550086894e-05,2.1486708592019744e-05,2.1486708592019744e-05
E443,0,0.03089584094071603,0.000134428042846657,1.975644238146849e-05,1.437447947209142e-05,0.0006124941322194315,2.189462874937406e-05,3.985969525451701e-05,3.985969525451701e-05
E444,0,0.2472593627496542,0.03808366587729496,0.011361958941602229,0.0035896912880362445,6.527604264879747e-05,2.637264059926216e-05,2.1896764755516585e-05,2.1896764755516585e-05
E445,0,0.7004406729448551,0.16339063903371295,0.30658277395811456,0.2797636545504444,0.970102902263725,6.138620872708245e-05,2.9779496015848817e-05,2.9779496015848817e-05
E446,0,0.34992811931635215,0.000980025038822525,0.0024558223885657354,0.0007312235533835585,0.00014366005421266524,2.18208176176731e-05,4.315632969649664e-05,4.315632969649664e-05
E447,0,0.4014554482561806,0.009226228537114372,3.491632106714112e-05,5.6872935623450454e-05,0.0004437089878905991,2.1874824149363257e-05,2.188538187077291e-05,2.188538187077291e-05
E448,0,0.40885034132205145,0.0341532573460962,0.0036015814810072206,0.0032848570987564717,0.00034478294263185063,2.178930922533885e-05,2.1791039409150502e-05,2.1791039409150502e-05
E449,0,0.004193860941978966,0.0005381628220434626,1.30594304930247e-05,2.1489464140415244e-06,4.99585263682109e-05,2.1752374995855824e-05,0.00013662367115189258,0.00013662367115189258
E450,0,0.14237963081527868,0.0012471536440841853,0.0003276752297104062,0.0003233157745847055,9.542681805785566e-05,4.647984404681663e-05,2.4875910330361007e-05,2.4875910330361007e-05
E451,0,0.05287539373521699,0.03807290322453518,0.01541223640680767,0.01751304295684243,9.25635884926646e-05,3.141538672560449e-05,2.100203898663509e-05,2.100203898663509e-05
E452,0,0.16694498253557857,0.060889045784582416,0.034587828265726574,0.012926122866946803,0.0007663405852402732,0.0008391526605305768,7.933393611249547e-05,7.933393611249547e-05
E453,0,0.03251558463038245,2.648160340280164e-05,7.696114658269733e-08,1.5627025786954363e-07,9.707211614603912e-05,1.2044931744161318e-05,1.259881894241927e-05,1.259881894241927e-05
E454,0,0.5249092127810552,0.000636379596889115,0.0010002114987092423,0.0006407797695694423,0.00018200566496874787,0.00016726993422240118,0.00012030996614950089,0.00012030996614950089
E455,0,0.015951618058183608,0.013332837289053113,0.00030938564659738633,0.0005732693868397296,2.7351503130349333e-05,2.1893526387101837e-05,2.184031811706998e-05,2.184031811706998e-05
E456,1,0.9257923780256165,0.013891534690834276,0.845229781751928,0.999195609491563,0.10640663374551516,0.9992107424854528,0.9981220222936616,0.9981220222936616
E457,0,0.05231284882067944,0.003148311781988745,0.026106967679742566,0.020585742345142183,0.00011814325052129691,7.830530241214452e-05,7.136126944772045e-05,7.136126944772045e-05
E458,0,0.4889861205096975,0.2695936178291912,0.16445365446872937,0.17267122127777446,0.27180609922813087,0.00019897254721253828,0.0001509972866549179,0.0001509972866549179
E459,0,0.1605703501684917,0.0015789803093449607,7.842594917900808e-05,7.503980651570363e-05,6.630836505163552e-05,3.130393889980197e-05,3.288096758449945e-05,3.288096758449945e-05
E460,0,0.09833013404252051,0.00010849922161309503,1.1407244071221507e-06,3.258432555379691e-06,0.00015787546063288706,0.00011799647839989808,5.9551493279748265e-05,5.9551493279748265e-05
E461,0,0.5696725708316819,0.4224913119577386,0.7749896088761966,0.40268213414883897,0.0010193989003834108,0.0002447196676889956,0.00011166391458483823,0.00011166391458483823
E462,0,0.1556631645811548,0.41660293469106524,0.24837350653337695,0.16983384827706044,0.0016259276818854113,1.3517597788178241e-05,3.2724839190610096e-05,3.2724839190610096e-05
E463,0,0.5174068960503587,0.006738030374274874,0.0004267483548109081,0.0001620364718489037,0.00018412550885945657,2.1885454486318166e-05,4.979211416110852e-05,4.979211416110852e-05
E464,0,0.03152147495844634,3.161930922040178e-05,6.906311224471833e-06,2.495167364040421e-06,0.00012735315428636797,3.5953728567008955e-05,2.173210088394648e-05,2.173210088394648e-05
E465,0,0.18441937649975856,0.397971546608187,0.12290003387140712,0.08291589159840952,6.091429025599081e-05,0.001066188123087564,0.00014638115724025143,0.00014638115724025143
E466,0,0.45705612370927023,0.025825935822970433,0.004845377660830199,0.005209634594881715,3.1032485748542664e-05,1.0150778179135704e-05,1.406257577285333e-05,1.406257577285333e-05
E467,0,0.09453983752357135,0.008248799185320156,0.02910939571172561,0.02322086205083863,3.9342072177009734e-05,2.189960919663544e-05,5.78163658601836e-05,5.78163658601836e-05
E468,0,0.3113801945501182,0.006135714083583272,0.008300171588210956,0.010483919212256582,0.000139617640714694,0.00012009034084671989,0.0001218082992972524,0.0001218082992972524
E469,0,0.30460148917879126,0.005845500566326295,8.438627962469136e-07,2.249572012015048e-06,4.580846829964808e-05,0.00013668105954738844,0.00020964876566074354,0.00020964876566074354
E470,0,0.030434431444400983,6.947491942067312e-05,7.943402830900095e-06,8.084308409254213e-06,3.218955050087333e-05,2.12322458669932e-05,2.040385681277376e-05,2.040385681277376e-05
E471,0,0.7872145793477165,0.0027135202497034403,0.0003049576178006662,0.0003610827211946839,0.027078194389054254,0.00012504791920411553,0.0001273547348388701,0.0001273547348388701
E472,0,0.3420411639235305,0.0009399821023820871,8.578652315349427e-05,1.355090515905593e-05,7.872230460143061e-05,5.1611499299278996e-05,2.1460771861661213e-05,2.1460771861661213e-05
E473,0,0.08348767954323626,0.7951734601102999,0.8249048382364416,0.71518920051968,7.179370239560705e-05,0.0001251139949131098,8.238037402810263e-05,8.238037402810263e-05
E474,0,0.6596442633674189,0.0013540709552055789,0.0001437876138963473,7.367811718521092e-05,0.0014370539892796363,1.801305418810964e-05,1.8769385946027307e-05,1.8769385946027307e-05
E475,0,0.21536969726404956,0.0007198384242008899,0.0002983337959731387,0.0003174079530477133,8.591100768979209e-05,2.1901565640455e-05,2.18986781197639e-05,2.18986781197639e-05
E476,0,0.33124893109488845,0.017227221710536773,0.002990859393840217,0.004072788825543773,0.22442934481481014,0.0002479237197985791,0.00011494525225874924,0.00011494525225874924
E477,1,0.9609008672057416,0.23318303683043695,0.27412925449829834,0.2698775926512245,0.7405228677911108,0.215754728481367,0.19727067553612104,0.19727067553612104
E478,0,0.5203413849286972,0.02332164593925303,0.19176148201327436,0.034695442666184094,0.007504366930120213,0.00010907910177784244,0.00023092473700427792,0.00023092473700427792
E479,0,0.5308411164946288,0.4334261621281753,0.16751154257252798,0.04766807489146649,0.006265312101301405,4.488985406732401e-05,3.471510313420084e-05,3.471510313420084e-05
