entity_id,is_launderer,T1_logit,T2_logit,T3_logit,T4_logit,T1_gboost,T2_gboost,T3_gboost,T4_gboost
E322,0,0.34132174020007994,0.9942284907901008,0.0004921476021826195,0.00040916816983947973,0.00016043124734324785,0.0007500189256392366,0.0002104732928168383,0.00010632222629331571
E323,0,0.627306212120645,0.18714660491112464,0.20230510331900678,0.10643471455808637,0.0001608761052223403,0.00017348070691124964,0.00042274916722845454,0.0006045432403911325
E324,0,0.7776026000146341,0.5493125973861167,0.12845918404587028,0.06789730439328891,0.012576678367464076,0.00012192975445471895,0.00011765338327869653,6.114560847559898e-05
E325,0,0.3269872310260817,0.08864261093152938,0.001085841971859179,0.028659790305342363,0.0002703528867546203,2.164900116885848e-05,2.1850527226081463e-05,0.0005128959493158005
E326,0,0.4048232180775331,0.06772675716077868,0.000453737698639815,0.00010879738135411849,8.21694300906918e-05,6.814129283557615e-05,2.7955891473915805e-05,2.9908952415507408e-05
E327,0,0.7359916931828352,0.07537383173910465,8.917529222736527e-05,3.0358590533478254e-05,0.0005017456385644477,0.4467802736314649,0.00027461956532791543,0.00042898086484320316
E328,0,0.27814567355490644,0.5915928381568741,0.005411515686039635,0.00048522907305450564,8.821137722772058e-05,2.8954754073276153e-05,2.3123965148656686e-05,6.487498069674463e-05
E329,0,0.6666094195170372,0.21555551917049595,0.011990147591150933,0.0008346809801545193,0.0034319843135396577,2.278547344230307e-05,5.271804643024825e-05,6.723723083558782e-05
E330,0,0.3553861311209851,0.016062625149091733,1.697386144027655e-05,7.977531502282953e-06,9.80928022694324e-05,6.198821023173682e-05,2.062691429480801e-05,1.9238114917933667e-05
E331,0,0.43897435662659035,0.714516001983399,9.169347086040488e-06,2.1241227246532368e-05,0.0001709778785602659,0.02706649888575041,1.699794722199389e-05,0.00014294565002758393
E332,0,0.1255920512675323,0.005406007374712654,4.5741094837218497e-07,1.3013989039410368e-06,8.854128233739117e-05,2.1243655484311716e-05,2.1697880071777212e-05,2.1338663251387884e-05
E333,0,0.41026249665619285,0.003978732673489788,9.508585781170702e-06,3.908363457835452e-06,0.001192555305652736,2.1891527221521975e-05,2.179513659974896e-05,2.1653747111738958e-05
E334,0,0.6797179327411335,0.30581802934133695,0.5884582788197839,0.330205379892102,0.0003174397659126003,0.014942292318721994,0.09408727077118902,0.026891699461792463
E335,0,0.283841249643799,0.3218059160456875,1.5029050905517658e-05,7.014297149305205e-06,0.000800071390396329,0.0005966783761685896,4.484891408512372e-05,5.985311707420607e-05
E336,0,0.489445419322816,0.02027402236847877,6.452020771471153e-08,8.606124414903909e-08,0.00035790089524162093,7.754767487889621e-05,2.0418431429248575e-05,2.3597309081481662e-05
E337,0,0.8750277362772346,0.3374239635756225,6.049534315290415e-05,8.901861762773313e-06,0.20667990040859852,0.0002957320789896431,5.6185835628681605e-05,2.858540051278153e-05
E338,0,0.6942672480982306,0.34368665309523594,0.026538397494273572,0.025141725022170932,0.5675984570549243,2.0593091684106844e-05,0.000729094703444,0.00034451783632991317
E339,0,0.2770186934486774,0.051634399266089155,4.0430813323157064e-05,2.15417041995954e-05,9.638608289213622e-05,1.4959801266235913e-05,2.4193138032579047e-05,2.115850666126849e-05
E340,0,0.48181808229366485,0.0016751244210688636,2.6232067665103347e-10,9.114608634657402e-10,0.00027388608065791377,1.9631295197198224e-05,2.095546346430178e-05,2.160749627251241e-05
E341,0,0.5338587491770602,0.3308947745583855,1.6177283394257525e-05,2.119462458193295e-06,0.00015145621891277892,0.0001050291467680438,2.6153602304065968e-05,4.117806086066417e-05
E342,0,0.24128920203629012,0.14533291748965732,0.0003259532884528342,0.0004945165498015908,0.000165646119600655,2.182703098723388e-05,2.1613723411598296e-05,2.181849881128123e-05
E343,0,0.6669166522078356,0.1186827320519059,7.336087421355863e-06,4.893798037329186e-06,0.0738982562794395,3.1456840811177524e-05,2.13932254899163e-05,2.1571560639000946e-05
E344,0,0.3690075576634735,0.4872138408089171,5.361707148738415e-05,4.635963156413894e-05,0.017474341225713043,0.3357871109243413,8.345801208507197e-05,0.0003334541008610357
E345,0,0.11355624288652477,0.021407676911204276,0.00019976795253650546,0.00038207912100123357,4.6771524558960806e-05,3.4717390184715246e-05,1.3662135063969285e-05,1.4898829909781227e-05
E346,0,0.30017868995104136,0.030052691844818933,0.004086791486131636,0.0024230616913704685,7.626421995195539e-05,2.981472795518238e-05,0.009732249362179762,0.005955222131770668
E347,0,0.4679459771038693,0.17488015677778973,0.37761467138056,0.5228273615098316,0.025175346200624005,5.3581895737944315e-05,0.008918285598751389,0.014798037603029932
E348,0,0.5639698975307678,0.48896740691045526,2.8702459905381553e-05,7.42975547749459e-06,0.0016199296094165639,0.0005926262949591379,0.0002481797815960258,0.00011113942906837616
E349,1,0.21888675504640223,0.7441563912115284,0.994592645041888,0.9796554840119325,0.0002378118921771847,0.08363763965053482,0.3708825985097215,0.2905282136561838
E350,0,0.1291569449649374,0.014604250705179548,1.8145000321000764e-05,1.833912528523994e-05,0.00011961552519384039,0.0011047377460179102,7.805866890395343e-05,0.000392065081175271
E351,0,0.39986410828350544,0.10298890950042568,0.00350026277847795,0.0011145507697002544,3.6212450833682335e-05,0.00014080138366255113,7.343494051211266e-05,7.286511377632422e-05
E352,0,0.5643617142966255,0.3353856519642848,0.7507368331981842,0.3276568710238364,7.771741911427919e-05,2.9713212379502553e-05,0.001042181655047738,0.0008679548038582097
E353,0,0.8157555647196945,0.8954064636243618,0.219727869337471,0.03523752894244158,0.614009376688622,2.608183416745792e-05,0.00011526881531876054,7.289994368047656e-05
E354,0,0.4343080438204718,0.29952525585855444,0.00042695082370657983,7.814298639953132e-05,0.00026114365317931584,2.0620631620330893e-05,2.1169433719054893e-05,2.061792125294026e-05
E355,0,0.12755929497461574,0.005868141140904943,1.550946448624546e-05,3.4472034708825804e-05,0.0008013751372527765,4.698455687488689e-05,2.0085388201847307e-05,1.9543898738722674e-05
E356,0,0.5494443362513811,0.226011518070152,0.00011712735451995767,4.921758624652797e-05,0.001947900066625325,0.0008090283606452293,1.929917257783366e-05,1.66412309659853e-05
E357,0,0.34178451118883,0.1029404083164778,0.03244736527424651,0.027755675034667835,0.0001356981350386015,3.348174483689151e-05,6.695714328579832e-05,0.00011737240278260294
E358,0,0.8884163782208965,0.2533523986584899,0.003101421405043069,0.08651868577114721,0.02468257599700027,2.4140881054222742e-05,2.186149116123346e-05,0.000511796699967565
E359,0,0.2715785125178067,0.013327965138090609,2.2141336835218846e-05,4.0945510961709145e-06,0.0009866645082692682,6.268927873166318e-05,2.6990367000028567e-05,2.607973718943493e-05
E360,0,0.30112874993795324,0.471603538417506,1.1003937098536714e-05,2.050204838988705e-05,0.0007678681817460317,4.685650107331051e-05,2.2750661364850527e-05,3.6193853800538716e-05
E361,0,0.6291653760159079,0.09304580061897044,0.0014930863404109265,0.002301245670041911,0.00019810399856013308,0.00012147623712808014,0.00020468584669319697,0.0001462505689925312
E362,0,0.3044340377219442,0.3317779185463737,0.0005096407987414218,0.00012057728771962291,5.873192195369465e-05,8.549550466028788e-05,2.17647637151703e-05,2.1682160575646855e-05
E363,0,0.42432010558309124,0.3364406733227781,0.7406982961089327,0.022132708129527452,0.04270894769168188,0.00012462508230434404,0.11133060320920389,0.023173519014852133
E364,0,0.24023631710611795,0.009101185969580958,0.0052290452765849675,0.002450759426027688,4.167984408928999e-05,4.511709623870964e-05,0.00012777943378728375,0.00014283290483600987
E365,0,0.43101415953000716,0.0008026939967195029,4.247527477848344e-07,2.1841259537316615e-06,0.002224818703992486,2.385438187616551e-05,2.117700497998317e-05,2.0748722922340695e-05
E366,0,0.5628069674069212,0.19059046091437604,4.518794489039085e-05,1.1246217670402907e-05,0.00043752236415372565,2.0632879431045644e-05,2.1584758640503044e-05,2.1615035163650443e-05
E367,0,0.40243588197934876,0.2971815953822668,0.013514217119617804,0.0020635951532070903,0.00011795961320281098,0.0022085918198599163,0.00013800102568532367,9.647020518980489e-05
E368,0,0.6152043177538128,0.40063692144982216,0.0004315579527809308,0.0012841464215588084,0.0005809317478447111,8.237290405885674e-05,0.00010865916969702468,0.00021958018786365994
E369,0,0.30511309096496253,0.9505195033393581,0.004357824764351766,0.005240017781684902,0.0004901496665989312,0.0007309066489794617,3.064539736799978e-05,7.696667206940148e-05
E370,0,0.44269597190476767,0.569757626888725,0.005419508822979994,0.00401489545391177,0.01669291043934277,0.002080207011073094,4.966166070357578e-05,5.259497486059621e-05
E371,0,0.07536891972718715,0.006470530169387898,0.0010853647237387214,0.001416799640414312,7.941818198615041e-05,0.00043513265286372155,0.0013025092717390797,0.0040391668534787584
E372,0,0.40691685725478427,0.039616552529879626,9.146233057034887e-05,2.7770649371723803e-05,0.017107174822982556,2.3527331399099738e-05,2.1899814490842205e-05,2.1880082980373993e-05
E373,0,0.9235701413759116,0.34326433374250187,0.9226719592222319,0.670466378662261,0.9440038492764741,8.868602612713896e-05,0.0013905120043718453,0.0014107767197163114
E374,0,0.5979322109601354,0.17237346701442713,0.0027850795748726983,0.006335242854882072,0.14633323689571506,6.889638819683297e-05,0.00015797277007024695,0.00012302495247561954
E375,0,0.6095106045919864,0.669440707746787,0.018666505017287612,0.002658320339215813,0.38719774068385554,0.0002484234824233514,0.00010293316844221331,7.887846200163156e-05
E376,0,0.518813377431265,0.2990539279375546,0.00028216507743479145,4.2362365000204694e-06,0.00015952843147922565,0.00022804986832755642,0.0006708913628693489,0.0001987294021878419
E377,0,0.27635967167356107,0.013400053652084734,3.3087259038954293e-06,1.0379528551480963e-06,0.0009395581118911121,0.002416997643891893,2.6695864473803367e-05,6.759825186041681e-05
E378,0,0.4692397054697052,0.05576211248366896,2.0412001222720905e-06,4.377662041294626e-07,0.18708462528950592,2.1263974179841836e-05,2.1221025891043157e-05,2.0802301873144955e-05
E379,0,0.6289562561120504,0.17788360493389274,0.00016790764396213916,3.222979738408915e-05,0.0297310426083763,0.0005513304830983132,2.8378095924366437e-05,2.9437887301487418e-05
E380,0,0.4854351071849357,0.013058068749720788,5.247330966563338e-07,2.879050474698739e-07,0.000122158948130233,0.00026550705748189067,1.6420059526873897e-05,2.1629367319177864e-05
E381,1,0.438028784466981,0.0828512892212035,0.9949068418779254,0.8931446005302464,0.03396317641398712,0.0005323186673009742,0.8784448847699691,0.5490398033915364
E382,0,0.6205541112180579,0.00015282072509997707,1.0187151339723306e-05,3.753277917362471e-06,0.0035936834471215076,3.892308550171924e-06,5.7884994902723686e-05,5.575912500097874e-05
E383,0,0.3873305147990863,0.02930018799664466,8.13111743775105e-07,1.7009590531593343e-07,0.0645738440862877,0.0008509829162741099,9.342944380250431e-05,4.440349492634096e-05
E384,0,0.27094491258714476,0.8834099850471517,2.3868858412371593e-05,6.560634445417503e-05,0.00022029996305046855,0.0006604533633061206,8.041784024258838e-05,9.426013089827598e-05
E385,0,0.4597807683977952,0.303111917956778,7.799562544849601e-05,0.00012059244741170717,0.00016645572573452107,2.258057376440896e-05,1.7297259072654067e-05,1.7281184073310816e-05
E386,0,0.3108385642162146,0.0682759690477707,0.0006727667974648295,0.00014116319866649062,0.0052349029379616255,0.0009935014728238885,0.04047191799549098,0.1571753008582839
E387,0,0.31964824441712225,0.00017064029234359023,1.5054094359443732e-06,5.244435141386456e-05,0.0005099727305700629,2.1586397532716255e-05,2.1664585049716695e-05,1.9461968786523197e-05
E388,0,0.03362581534499525,0.044552701407618495,3.719893854066454e-06,1.3267403882399914e-05,0.00030695268157705075,0.04035562952970248,0.00030061474498435057,4.215589428744248e-05
E389,0,0.21621657794179808,0.15865147310393007,0.00010726028013637528,2.463991136351699e-05,0.0011787247009861037,3.0404238835669553e-05,1.9308935181341307e-05,2.7610001173767526e-05
E390,0,0.7447227475409901,0.9450957578135406,0.3690337109865749,0.10215230973890904,0.0002364928235442188,4.272711912394565e-05,0.00015229963468805675,0.0001986502512063345
E391,0,0.3421936309126689,0.07933900868101329,0.00018493633678206973,0.0003707593309548843,0.0011524683871495234,0.0001257167919118408,0.0004390633819551295,0.0001258114216015393
E392,0,0.1511427172349096,0.012591044187174752,1.2150211563374172e-06,1.6701129694487697e-06,0.002697700789717341,0.00038734651449872417,0.000288416971506697,0.0001383240484607294
E393,0,0.48581771860281925,6.262197385706153e-05,0.00017825399846024012,1.2147041481871217e-05,0.0009008332726673329,4.9592227698508545e-06,6.258187234740826e-05,0.00024998058965875955
E394,0,0.4805897027086095,0.01600819977549323,5.588513301238736e-06,3.737389613752842e-05,0.0001645341962441595,0.00030886507023876523,2.0609337732003034e-05,2.0015178147498456e-05
E395,0,0.45993820110187983,0.24293438325491046,0.001657496265975658,0.0026016328425899032,8.14381291908838e-05,2.286191101998528e-05,2.3727509842941643e-05,3.3477847105717764e-05
E396,0,0.2211970820603779,0.5731623569150418,0.0019048744682035562,0.000869081901542223,7.253662469628702e-05,0.00013370162571353682,5.943679465265393e-05,7.406744065956486e-05
E397,0,0.6249383985882118,0.15799671661952785,7.2462700952121394e-06,1.731639948676263e-06,0.07987461670684906,2.1660122810074297e-05,2.1896996637870812e-05,2.1839630398037196e-05
E398,0,0.6856469187729832,0.2268929720935317,0.12508213853770003,0.03300636803913037,8.182907085410936e-05,0.0003426745727622469,0.0006019076625921315,0.0010155191420997446
E399,0,0.3030409706663849,0.20336887350697497,0.0003978819104880501,0.000754604556922597,0.001044603471534231,7.163934199558562e-05,9.379452323811347e-05,0.00015097488864245043
E400,0,0.5682642086155999,0.12528842302191884,0.01299554712270899,0.004862092215654285,0.0236909557744091,0.003125531080154489,0.0015718701524640507,0.0011344411174071117
E401,0,0.3268745714807965,0.012246823440751103,1.8405136528487532e-07,8.668964766401247e-08,0.002001546678225562,9.095692778981403e-05,1.673602865714668e-05,1.5746771121346645e-05
E402,0,0.5546438335725672,0.6019669984167251,0.009509471664753227,0.012770871819189256,0.42550753598249097,5.42256353028917e-05,4.2546115608689053e-05,4.9848348092925714e-05
E403,0,0.6136597586930509,0.01680005345876419,2.8492687404507406e-06,7.526537101162069e-07,0.0017373800609990814,0.0012331244409954408,0.0018736206548940297,0.0004211236257594306
E404,0,0.12556627302200643,0.13314731860861134,0.00010307181500494717,3.3415574597888382e-06,0.00012557421170606692,3.914088914074505e-05,2.1077197592494245e-05,2.1272403957517043e-05
E405,0,0.3266816973029552,0.4452484353076525,0.16631622671060678,0.023788564936189194,0.0002006982538328145,4.5758183892987085e-05,0.0008699389965015695,0.0013570878775337398
E406,0,0.27759860649814566,0.2551133991140378,0.04244166649412465,0.004053543628253615,0.00011608793671640116,2.365755266571281e-05,0.0014124773453319443,0.000997472719875366
E407,0,0.8068825565513871,0.8218619302070386,0.0001808591028479616,0.00013803353608005212,0.6049134043695975,3.136315951460733e-05,3.7623314863950724e-05,3.6195581593082974e-05
E408,0,0.2512449190036812,0.033248844081545846,0.9544237083780677,0.9224876311290653,2.4128154982472694e-05,1.9506311111521222e-05,0.007090687758812137,0.00720662438908192
E409,0,0.37727685050114923,0.4369604806604587,0.00024532052085406836,0.00012794741964814956,0.010324533461025829,0.0020721531389502577,8.66746229321425e-05,0.00024261473720890058
E410,0,0.5280067642806434,0.030648338302506052,0.0030302176797233392,0.002524385917044181,0.0002311516683857736,2.9641631785272298e-05,5.7198814549997477e-05,6.816975492884345e-05
E411,0,0.5812970030761109,0.0700233158974033,1.171204413220718e-05,8.468892892653494e-06,0.0009459713882119248,2.6469860044428846e-05,1.9390962775967924e-05,1.830290510238261e-05
E412,0,0.3405528804881909,0.022999537909588592,0.003945831240355327,0.004294268876133296,9.425145791317278e-05,2.142508077983549e-05,2.404923346496108e-05,2.152963306840416e-05
E413,0,0.34234945710583403,0.3976098318702948,4.440686162211729e-05,1.8203601182551672e-05,6.919495483691501e-05,3.085245600510046e-05,5.00636976724839e-05,1.9793861214552758e-05
E414,0,0.44499937455168076,0.024425503005963786,3.910980471387713e-05,4.177713477132895e-05,8.874485285000401e-05,2.1685264979686122e-05,2.1548694620335014e-05,2.1375956244858227e-05
E415,0,0.2852625526114741,0.27142531819587945,4.375248425852986e-05,0.00016065405530581842,0.0012564487646633564,0.00014561760985682805,3.4073262395855414e-05,3.143052065980011e-05
E416,0,0.44102328065243634,0.044444821844203945,0.012748192360573419,0.002165168299736227,0.0006035944623221919,2.1683195590400124e-05,2.095447527827807e-05,2.4926410893932792e-05
E417,0,0.5254730897919676,0.7266229157040145,0.10945381110700157,0.02652223582040248,0.0004302003916575974,0.00028040459325550884,0.00010142620024252291,0.0001351118163281366
E418,0,0.1882005663235668,0.08775777726863566,7.810991332832971e-05,5.253368584372976e-05,0.00021566865283706096,4.7253516590299126e-05,5.5022544785135484e-05,8.067145679352332e-05
E419,0,0.764292237841123,0.12636878824211825,0.007046966821218671,0.0038407130795612013,0.004245842295681214,2.1844232656553155e-05,3.991473657231486e-05,5.3545534237935984e-05
E420,0,0.330379234484748,0.03141792982904406,0.005682115270286599,0.0019346170567551178,0.0010356683817421119,2.5024714411540186e-05,0.000928962508248148,0.0006114566731344887
E421,0,0.22729199377589182,0.0012493767076253832,4.69970408967639e-06,1.4140866107769821e-06,0.0012619216814438441,2.018375956640881e-05,0.00010976427515583154,9.935376362124167e-05
E422,0,0.20236841858626298,0.06279321001074037,2.0317740150396636e-05,5.245038610604282e-06,2.7886011276610603e-05,2.17825152393592e-05,2.1017701670545067e-05,2.0588854926127908e-05
E423,0,0.2451713035497498,0.3416637413787147,6.29495899728521e-05,4.037222466287726e-05,0.00034496390516423333,0.000928431274375518,1.929153335808228e-05,2.477709617270999e-05
E424,0,0.7482514931143815,0.5329904666012005,0.46219088365284317,0.15642525952078107,0.06555014782513414,9.664699211905952e-05,0.026129854816373917,0.0034232724171575483
E425,0,0.9474586320256994,0.5320577421402453,0.0004325762510514256,0.000150239363076926,0.45356071105587137,3.210972396897048e-05,2.421631586674635e-05,2.4522126257850925e-05
E426,0,0.34981408861720875,0.02152546421522952,3.213848541969376e-07,1.5672586718578928e-07,0.0005102245781197446,2.4352552751625575e-05,2.0194808798381313e-05,2.1012898039113398e-05
E427,0,0.3059760545683478,0.015895325076037456,1.568639481874977e-08,3.297124575806092e-09,0.0003239050496935143,4.1075746913482976e-05,8.140997900899176e-05,3.851388408948681e-05
E428,0,0.3227533466431377,0.020058820932845597,2.7937873052321942e-05,5.000022935781877e-06,0.014151470225771278,0.0010767015075343962,0.00015460509988146498,6.915355067584567e-05
E429,0,0.7955382023716975,0.7479551111394056,0.016507658943465214,0.008925256805448475,0.002108925774723025,1.7348022019156437e-05,2.4966334993034015e-05,3.185266997386514e-05
E430,0,0.40004854527101547,0.0953823513318559,2.3109056270737116e-05,0.0001386969350910199,0.0002967260536887472,0.00011812417863890716,0.0002306344667996864,0.00042065720079246036
E431,0,0.6863657290010986,0.16366575543171505,0.6723109244519984,0.35625086580640275,0.0007616040685246479,2.093089336156582e-05,0.00044860035148580987,0.0005946268333796441
E432,0,0.2369538536352494,0.001906149452108113,3.1051304790984534e-06,3.771626217494e-06,0.00011308398556196974,0.00010026980881419596,1.9752523378592534e-05,1.9696192830198016e-05
E433,0,0.4985693249517225,0.5746749584096407,0.0009815855788394576,0.00016868438929571613,0.0003849169068695591,2.1265864820542782e-05,2.18721860337022e-05,2.1102749200294704e-05
E434,1,0.6723714537603832,0.2303676619957554,0.9999999690066043,0.9999999991470574,0.0012334137830826582,0.9387447847649661,0.964216525133449,0.9905194730952215
E435,0,0.23692191549929426,0.7493962796315023,0.005779617932541076,0.0009226640015733735,0.00047440313885650835,0.00013646530837841168,2.5728940210034416e-05,2.1726232636147445e-05
E436,0,0.0860565862166799,0.09063172771395761,5.6965110742704524e-05,0.00011122830344289824,0.00012440329322480626,2.2741405656993946e-05,1.7629501235794468e-05,2.286704606443978e-05
E437,0,0.5914257438767406,0.8937416617983678,0.17684844124631952,0.05397162118703588,0.012895817987521305,0.04627135555586668,0.021785306011925347,0.03297745303177499
E438,0,0.300809335406694,0.06823962723552862,8.706213202325737e-05,6.576716375980561e-05,0.00012426477710440425,4.3468479829886054e-05,2.1717785003082827e-05,2.1306058668296918e-05
E439,0,0.905266657745905,0.02539651516003267,0.015273816912546123,0.0011004453479269542,0.023384419491727843,0.0004517718251799083,0.0002768235107444274,7.480994093874186e-05
E440,0,0.8757958436767045,0.5987990095884717,0.01776588524773432,0.0014730887771478903,0.017909371040907004,6.254338871307234e-05,3.0738672077237907e-05,3.58112232267239e-05
E441,0,0.31938028286885883,0.7272502945534606,4.446017040273342e-05,5.742755640583082e-05,0.000607235164530175,0.0004555261230256442,6.309221158660403e-05,6.832261539598752e-05
E442,0,0.3867071311324063,0.4592832047473931,0.002194986877980861,0.0005251963681588083,1.998339852351655e-05,9.283725047263673e-06,4.889694953242437e-05,4.6891146493512906e-05
E443,0,0.4474204087459972,0.0025849659554402437,5.0825806045953394e-06,0.00034178430456552344,0.0013350703777079203,2.0262331280476104e-05,2.035654506772453e-05,2.0228971603046567e-05
E444,0,0.5184653484717181,0.002590615051585083,9.556528705864006e-07,3.331456701248536e-06,4.132829468830028e-05,2.0846731492121585e-05,2.5672518610046537e-05,1.958462762185795e-05
E445,0,0.43613116154937326,0.1527079462112657,0.0012888543811849617,0.0005359877361096319,0.00014169528176342556,0.00016613961907617923,1.628062556637994e-05,2.9732165473893176e-05
E446,0,0.4899396605948184,0.01430121317676069,0.0002879197259870634,7.796018622897918e-05,0.0005726823866784802,0.14089101042803728,0.03846061046853079,0.02682414366206411
E447,0,0.5667330030661377,0.07462744448928453,0.0003508647553729401,0.00011999522331731607,0.0028439294761068564,2.4914788089672892e-05,3.2587794685717694e-05,2.764543311310927e-05
E448,0,0.6640317443237299,0.6734414403309452,0.21140133977578032,0.07995345899447256,0.0013482393392421634,6.074501505084058e-06,5.6276048576688334e-05,2.884348582435748e-05
E449,0,0.5477474019277293,0.03954906986342114,1.3873285395440791e-05,5.254212416076221e-07,5.330695644102175e-05,0.00077464974165403,6.698503753518065e-05,4.7872422386928566e-05
E450,0,0.49424296097996545,0.3201377410675802,0.043801603958976976,0.016493077919252704,6.411673731521826e-05,2.54022366477639e-05,0.0001433644931021404,0.00012406854979154656
E451,0,0.21956512887929588,0.22519558549453492,8.258983168469501e-05,1.3770056223676641e-05,0.000105075265467098,8.278302598930824e-05,2.188592510222187e-05,2.183840630873722e-05
E452,0,0.20923406694794722,0.0077439688889369045,0.10991454672296733,0.5741421162845298,0.0026450175566094703,2.0157716255132974e-05,0.02797945532136012,0.01580469226167592
E453,0,0.23155402956205234,0.11134213890820356,0.001066211634379136,0.0023210397141752892,0.00025392744781307984,2.959707977783315e-05,2.060283402578998e-05,2.0440940712777424e-05
E454,0,0.08592090920964007,0.04167615929733334,0.00012367956055091658,2.1154087830247606e-05,0.0001594671406559161,3.7702654953975344e-05,2.5170957746529844e-05,2.336977554072817e-05
E455,0,0.30184625266202275,0.08750301051290131,0.00043060936086484396,3.261057304922208e-05,0.0046755799986389675,5.094666635910882e-05,4.442869523298925e-05,2.8150949261896976e-05
E456,1,0.1742899896715357,0.10485535700423691,0.11674470532004254,0.04997257271609644,6.851054515377863e-05,0.00799314860807757,0.13547200505239926,0.2528196820702203
E457,0,0.33451605984477384,0.1623842305990911,0.0016313842732025438,0.0015761357206001598,0.0003198327958726096,0.0002261056957341834,7.965436818692921e-05,6.5917125806738e-05
E458,0,0.3738299865901906,0.020976656016521038,2.3213150499592128e-05,1.3658022333964517e-05,0.0001600583398215405,2.4634866288108605e-05,2.1292893725065913e-05,2.0882696588252362e-05
E459,0,0.8330442558657832,0.17925607358750803,0.00015636455933782593,0.00013450736687259848,0.10050469288738424,5.302459499888556e-05,2.1497432217711617e-05,2.122148143135062e-05
E460,0,0.03312664969396624,0.012868904772474148,1.6345561570471406e-05,6.728130574308927e-06,8.638198832829548e-05,5.9224958450372115e-05,2.1862520014408712e-05,2.1643876951767886e-05
E461,0,0.13677550349317968,0.06989061771954475,0.02295388756195478,0.03678798862103384,0.00011636747365609634,5.085809567554984e-05,0.0009357987334949064,0.00031908963313005364
E462,0,0.111000213022225,0.13928888710728224,1.8225019515671158e-06,7.74885423850451e-06,4.3729144155344746e-05,0.00010211945796319901,1.7508248915013685e-05,1.9643960460973908e-05
E463,0,0.45649777787212886,0.7875950540801099,0.049805859334969574,0.010172671210558773,0.8075000165903182,0.41743040475883825,0.688992533351978,0.4752467094321675
E464,0,0.16182539494163733,0.07589534884605396,0.0016712072400985167,0.002815625913230533,0.00028853925108154107,4.8801602054986854e-05,2.809600795616453e-05,2.608269451578425e-05
E465,0,0.34262933062908585,0.24238755844609228,0.004094173599378683,0.0031755165391239115,3.434639818929567e-05,0.001207266927320515,2.9000859176935808e-05,3.701228783491629e-05
E466,0,0.515281627935745,0.202125535860428,5.4621491616595385e-06,8.755755247800724e-06,0.0033108154673623853,2.742473295844522e-05,2.0671521333262163e-05,2.0502063547927406e-05
E467,0,0.2954356272656974,0.023697322280376156,1.1273204940951049e-05,1.2532072257251697e-05,0.0002802517241260962,2.1696560029877683e-05,3.681174284191364e-05,3.848640743216288e-05
E468,0,0.6521905394931143,0.15708202683241884,1.2795203137683784e-06,1.4201419756878e-06,0.0007414612447794195,1.8809151268409232e-05,2.1209399510230602e-05,2.1385359558180924e-05
E469,0,0.41761187294045565,0.9111610261961703,5.2489216619094425e-05,9.661367948421942e-05,0.00010057370063650213,0.0025533126441008745,0.00012177416556502552,0.00018092810488058177
E470,0,0.1018675824596125,0.1542207074820984,0.0003013518506488826,0.00027756967827474954,0.00013122231502973405,0.00016409229721850573,2.377974656983341e-05,3.484306030570127e-05
E471,0,0.2292049197667039,0.01567596480597792,2.386243481579375e-06,2.542972270880849e-06,0.00024917759303791376,2.9504949347137073e-05,1.9922348562460016e-05,2.1059460068470255e-05
E472,0,0.42835647391326176,0.38846073426482197,0.674636317977641,0.454030720008485,0.00014151933294696242,3.1527487390389425e-05,0.008632346524092675,0.002021376160575343
E473,0,0.19905227154789035,0.0008892366865574552,6.037345055034179e-08,7.180351253443174e-09,8.318705014500352e-05,2.170073123502691e-05,2.1555004300131397e-05,1.8300897559643787e-05
E474,0,0.42978175338235197,0.003331496397178662,2.0360675552935066e-07,8.569680256149124e-08,9.37332397786691e-05,2.078977828132665e-05,2.211712156738278e-05,1.4243939114021415e-05
E475,0,0.14199523682513485,0.008702956201595509,2.586636353276746e-08,6.497895939405033e-09,0.002146569658646543,4.74222266921772e-05,1.219962325910437e-05,8.068249061419586e-06
E476,0,0.24684969182457273,0.32340869541696005,5.863243569722281e-05,1.032606466147349e-05,0.000441971824512406,0.00026512559786095536,5.595887879501734e-05,2.8114162070123766e-05
E477,1,0.7018936299372789,0.7326870117072825,0.6038914897794849,0.3370792653108939,0.8627529150173939,0.9997578768225103,0.8929943823199945,0.8176706680334492
E478,0,0.5785278611577744,0.2717055437093895,0.002530112319194923,0.00070938808666513,0.01086863626635436,2.1804567853764533e-05,2.0193355818524657e-05,2.0603520426104127e-05
E479,0,0.3328174134038574,0.04372482191511681,0.000389015586118239,0.0007076995577833394,0.00021216198007748818,0.0003780284454657322,0.00011418771808026446,8.551240387999206e-05
E480,0,0.2892535834394176,0.011521594377666951,3.24871465304434e-05,2.033556780833448e-05,0.0003953142453605647,7.685253058732385e-05,7.59454308670735e-05,6.84168930204628e-05
E481,1,0.8929369852749859,0.4123816472175523,0.9999890089513497,0.9999997409988566,0.135406292832703,1.7897680823896637e-05,0.01772825208840162,0.018489138949521262
E482,0,0.6226229239235026,0.20485409935730725,8.37448354464216e-05,2.7437768551097893e-05,0.00019721719287204867,2.1713846521540057e-05,2.1873468087161678e-05,2.0737906467495413e-05
E483,0,0.4383760102395781,0.08422835980140508,4.1103734085124513e-07,2.7475676932028485e-07,0.0001367448879421537,0.00019943391156174425,0.0006550746821628398,0.0006806152370516153
